post_id,media,reporter,str_date,title,link,scores,grp_copy,key1
6291079,上海证券报,,20200224,智能汽车是我们正在亲历的一场伟大变革,"http://news.cnstock.com/paper,2020-02-24,1282934.htm",2,2, 平安
6291089,上海证券报,,20200224,广发基金王明旭：沿着三条主线 把握投资机遇,"http://news.cnstock.com/paper,2020-02-24,1282935.htm",2,6, 广发
6291124,上海证券报,王诚诚,20200224,爆款基金频现是市场见顶的信号吗？,"http://news.cnstock.com/paper,2020-02-24,1282932.htm",0,9, 广发 睿远
6291135,上海证券报,赵明超,20200224,爆款基金频现的制度因素,"http://news.cnstock.com/paper,2020-02-24,1282931.htm",0,7, 广发 先锋 睿远
6291143,上海证券报,邵好,20200224,再融资新规激荡市场 各类方案周增近十倍,"http://news.cnstock.com/paper,2020-02-24,1283042.htm",0,1, 兴全 建信 中金 睿远
6291167,上海证券报,费天元,20200224,谁推动了节后这轮“结构牛”行情？,"http://news.cnstock.com/paper,2020-02-24,1283031.htm",0,5, 东方 银河 中信建投 交银 泓德 鹏华 广发 先锋 睿远
6291183,上海证券报,,20200224,前海开源范洁： 中药行业迎来布局良机,"http://news.cnstock.com/paper,2020-02-24,1282949.htm",2,6, 前海开源
6291190,上海证券报,,20200224,风格重于基本面的特征或将持续,"http://news.cnstock.com/paper,2020-02-24,1282944.htm",2,0, 农银汇理
6291192,上海证券报,,20200224,科技迎来长景气周期 布局就在当下,"http://news.cnstock.com/paper,2020-02-24,1282945.htm",2,2, 富国
6291198,上海证券报,王诚诚,20200224,德邦基金：再融资新规落地 定增重拾吸引力,"http://news.cnstock.com/paper,2020-02-24,1282943.htm",2,0, 德邦
6291200,上海证券报,,20200224,广发稳健增长傅友兴：挖掘稳定创造价值的好公司,"http://news.cnstock.com/paper,2020-02-24,1282942.htm",2,4, 广发
6291205,上海证券报,赵明超,20200224,融通基金王迪：淡化新能源汽车估值 看重产业发展趋势,"http://news.cnstock.com/paper,2020-02-24,1282939.htm",2,0, 融通
6291206,上海证券报,朱妍,20200224,国寿安保基金吴闻：把握双债机会 高度重视回撤管理,"http://news.cnstock.com/paper,2020-02-24,1282940.htm",2,0, 国寿安保
6291217,上海证券报,,20200224,长信基金沈佳：科技股是今年投资主线,"http://news.cnstock.com/paper,2020-02-24,1282937.htm",2,8, 长信
6291219,上海证券报,,20200224,一位基金老将眼中的科技股投资——访博道基金投资部副总经理张迎军,"http://news.cnstock.com/paper,2020-02-24,1282936.htm",0,3, 交银
6291224,网易,,20200224,早知道：房地产维稳政策频出 各路资金积极入股市,https://money.163.com/20/0224/08/F64UFCKO0025811R.html,0,1, 华泰柏瑞 工银瑞信 华夏 南方 华安
6291226,上海证券报,王彭,20200224,万家基金苏谋东：低利率环境或令绝对收益策略脱颖而出,"http://news.cnstock.com/paper,2020-02-24,1282933.htm",2,0, 万家
6291230,上海证券报,,20200224,汇添富基金首席经济学家韩贤旺： 对ESG理论基础和资产管理业实践的理解,"http://news.cnstock.com/paper,2020-02-24,1282995.htm",2,5, 汇添富
6291233,上海证券报,张骄,20200224,浦东新区出台16条举措 率先承接金融业对外开放项目落地,"http://news.cnstock.com/paper,2020-02-24,1282994.htm",0,0, 国金 交银 上投摩根
6291521,证券时报,,20200224,“成长猎手” 乘势出基 富国清洁能源2月26日重磅发行,http://finance.stcn.com/2020/0224/15656332.shtml,2,0, 富国 银河
6291600,和讯网,,20200224,华商基金陈恒：创新、全球竞争与服务仍将是医药行业关键词,http://funds.hexun.com/2020-02-24/200386864.html,2,0, 华商
6291755,界面,黄慧玲,20200224,华夏新能源汽车ETF募集超百亿，它释放出一个危险信号,https://www.jiemian.com/article/4017998.html,-2,2, 华夏 博时 易方达 富国 平安
6291767,和讯网,,20200224,汇丰晋信中长期业绩优势显著 10年超额收益第3,http://funds.hexun.com/2020-02-24/200387511.html,2,0, 汇丰晋信 先锋
